,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
223,-0.008017,0.153059,0.503406,0.320052,0.007554,0.024707,-0.000761,0.009233956029708312
224,-0.023671,0.166789,0.518146,0.321359,-0.012665,0.030469,-0.000427,0.010336751202363686
225,-0.037329,0.281374,0.303012,0.303483,0.100865,0.069358,-0.020763,0.028361263634382197
226,-0.005733,0.142138,0.531835,0.267142,0.045606,0.018243,0.000769,0.012063680323918632
227,-0.000835,0.150992,0.468643,0.338776,0.0806,-0.005248,-0.032927,-0.005822107126443283
228,0.018756,0.096,0.430026,0.396021,0.058099,-0.008949,0.010047,0.01916583577014996
229,-0.003782,0.114939,0.476265,0.37403,0.002824,0.041542,-0.005818,0.019360926455588255
230,-0.010722,0.247301,0.470964,0.25377,0.046374,0.032997,-0.040684,-0.018532865504111977
231,-0.011256,0.163083,0.668539,0.227478,-0.043789,-0.009631,0.005577,-0.020086875562982824
232,0.028374,0.058197,0.262249,0.578556,0.133037,-0.033145,-0.027268,0.021280991032048283
233,0.039141,0.005756,0.009863,0.099133,0.653102,0.135926,0.057079,0.21542281892012616
