Date,y_Tp10_PriceChg_c0,y_Tp10_PriceChg_c1,y_Tp10_PriceChg_c2,y_Tp10_PriceChg_c3,y_Tp10_PriceChg_c4,y_Tp10_PriceChg_c5,y_Tp10_PriceChg_c6,pc_pred
1987-05-21,0.002334,0.033891,0.146441,0.762217,0.053509,0.000866,0.0,0.02588139136789629
1987-05-22,0.006357,0.050344,0.175082,0.725459,0.041177,0.000753,0.0,0.012347170252817865
1987-05-26,0.019973,0.152149,0.386418,0.433111,0.008005,9e-05,0.0,-0.06210967036341137
1987-05-27,0.005281,0.08257,0.362069,0.54429,0.005694,4.4e-05,0.0,-0.03281705849658269
1987-05-28,0.008951,0.126443,0.412592,0.44764,0.00428,3.7e-05,0.0,-0.05475779240478743
1987-05-29,0.012044,0.14304,0.390794,0.448581,0.005371,5.6e-05,0.0,-0.057172491947386925
1987-06-01,0.007137,0.096129,0.366304,0.524602,0.00572,4.8e-05,0.0,-0.03807259647438593
1987-06-02,0.004097,0.070759,0.339525,0.576452,0.00901,7.7e-05,0.0,-0.02479665618431763
1987-06-03,0.006869,0.116466,0.336123,0.530773,0.00962,6.4e-05,0.0,-0.03806825274200903
1987-06-04,0.011931,0.196466,0.368719,0.416704,0.00607,3.3e-05,0.0,-0.06834360291504402
1987-06-05,0.025041,0.245931,0.3829,0.341793,0.004177,0.0,5e-06,-0.09069756309513205
1987-06-08,0.019799,0.242234,0.393702,0.340371,0.003757,2.4e-05,0.0,-0.08900102548269458
1987-06-09,0.092652,0.326164,0.237727,0.329694,0.012363,0.0,4e-05,-0.12001093176216542
1987-06-10,0.064374,0.311542,0.371846,0.248158,0.003866,1.3e-05,0.0,-0.1253931406701051
1987-06-11,0.293052,0.475012,0.149829,0.074581,0.005238,0.0,0.000734,-0.24142254365171412
1987-06-12,0.53937,0.311973,0.044189,0.081309,0.007382,0.0,0.004648,-0.29167064983013014
1987-06-15,0.578234,0.322623,0.046204,0.03748,0.007124,0.0,0.002664,-0.3138395529054155
1987-06-16,0.629238,0.318232,0.022714,0.017584,0.001684,0.0,0.003,-0.33365011826740815
1987-06-17,0.214304,0.540056,0.177762,0.055438,0.010776,0.0,0.00036,-0.22631934675894458
1987-06-18,0.184035,0.589994,0.173253,0.047635,0.004353,0.0,0.000218,-0.22686107365511166
